planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-D	ISIR 643	3B0_1_LB	X Value	xValue	-38.9631398	-39.0000000	0.0250000	-0.0250000	-0.0368602	-0.0118602	100	3B0_Op_10						0.0250000	-0.0250000									1	1	3	0.0000000	-166.5966770	0.0000000
TRANSMISION-OP20-D	ISIR 643	3B0_94_ICD	Diameter	diameter	66.2813684	66.2850000	0.0100000	-0.0090000	-0.0036316		100	3B0	0.0035790					0.0100000	-0.0090000									1	1	3	-0.0002900	-166.5966770	-0.0000404
TRANSMISION-OP20-D	ISIR 643	3B0_56_PC	Roundness	gdtRound	0.0355636	0.0000000	0.0120000	0.0000000	0.0355636	0.0235636	100	3B0	0.0039308					0.0120000	0.0000000									1	2	3	0.0000000	-166.5966770	0.0000000
TRANSMISION-OP20-D	ISIR 643	3B0_153_PC	Cylindricity	gdtCyl	0.0214861	0.0000000	0.0150000	0.0000000	0.0214861	0.0064861	100	CIL_3B0	0.0077344					0.0150000	0.0000000									1	2	3	-0.0056814	-166.9500000	0.0079331
TRANSMISION-OP20-D	ISIR 643	3B0_53_PC	Perpendicularity	gdtPerp	0.0025350	0.0000000	0.0150000	0.0000000	0.0025350		100	CIL_3B0	0.0029068					0.0150000	0.0000000						3F0			1	2	3	0.0011680	-166.9500000	0.0017533
TRANSMISION-OP20-D	ISIR 643	3B0_54_LB	True Position  2d Polar	gdtPosPol2d	0.0468683	0.0000000	0.0600000	0.0000000	0.0468683		100	3B11	0.0031602			1		0.0600000	0.0000000									1	2	3	22.3731133	-2.9921825	279.0179094
TRANSMISION-OP20-D	ISIR 643	3B0_54_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	279.0179094	279.0000000	0.0300000	-0.0300000	0.0179094			3B11	0.0031602		3B0_54_LB			0.0300000	-0.0300000									1	1	3	22.3731133	-2.9921825	279.0179094
TRANSMISION-OP20-D	ISIR 643	3B0_54_LB.X	True Position  2d Polar.X	gdtPosPol2d.X	22.3731133	22.3580000	0.0300000	-0.0300000	0.0151133			3B11	0.0031602		3B0_54_LB			0.0300000	-0.0300000									1	1	3	22.3731133	-2.9921825	279.0179094
TRANSMISION-OP20-D	ISIR 643	3B10_651_LB	True Position  2d Polar	gdtPosPol2d	0.0240711	0.0000000	0.0800000	0.0000000	0.0240711		100	3B10	0.0009589			1		0.0800000	0.0000000						3B11			1	2	3	29.1503867	-2.9928345	-110.0100659
TRANSMISION-OP20-D	ISIR 643	3B10_651_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	-389.0279663	-389.0400000	0.0400000	-0.0400000	-0.0120337			3B10	0.0009589		3B10_651_LB			0.0400000	-0.0400000						3B11			1	1	3	29.1503867	-2.9928345	-110.0100659
TRANSMISION-OP20-D	ISIR 643	3B10_651_LB.X	True Position  2d Polar.X	gdtPosPol2d.X	6.7777903	6.7780000	0.0400000	-0.0400000	-0.0002097			3B10	0.0009589		3B10_651_LB			0.0400000	-0.0400000						3B11			1	1	3	29.1503867	-2.9928345	-110.0100659
